Datetime,Tweet Id,Text,Username
2022-08-19 15:42:22+00:00,1560653409321041921,"Police must send out a much stronger message that criminality will not be tolerated. That is according to Congress of the People (COPE) spokesperson, Dennis Bloem. #CrimeStats 
https://t.co/vkvkuc4DTq",SABCNews
2022-08-19 15:11:55+00:00,1560645746126233600,"VIDEO | Thousands of people are expected to attend the last sacred ritual of the Zulu Royal House at the weekend ahead of King Misuzulu's coronation. 
#ZuluRoyalFamily 
https://t.co/NNG98eIBDf https://t.co/ph3BAD2Bam",SABCNews
2022-08-19 13:39:17+00:00,1560622432377049088,VIDEO | #SABCNews 3PM Headlines | 19 August 2022 https://t.co/jFRmbt4cLl,SABCNews
2022-08-19 12:50:15+00:00,1560610092311101445,"The Ethiopian government says it is ready at any time and at any place suggested to engage in peace talks under the auspices of an African Union-led process.
https://t.co/Gw8E6mqmUW",SABCNews
2022-08-19 12:44:13+00:00,1560608573859762181,"FEATURE | In this week’s Global COVID-19 Wrap, SABC News captures highlights from all corners of the globe as the number of confirmed coronavirus infections continues to rise. #GlobalCovid19Wrap #SABCNewsFeatures
https://t.co/UlbIbqiW4D",SABCNews
2022-08-19 11:58:44+00:00,1560597126782099456,"VIDEO | Tokollo 'Magesh' Tshabalala's sister Dineo has described him as her shield, and someone who took his role as a brother seriously. She was speaking earlier at his funeral in Johannesburg. #RIPTokolloTshabalala
https://t.co/WcPORGWwot",SABCNews
2022-08-19 11:34:43+00:00,1560591086078279680,"Police Minister Bheki Cele has announced that the number of murders increased in the first quarter of the 2022/2023 financial year. He was briefing the media on the latest crime statistics in Pretoria. #crimestats
https://t.co/UEuZf285yx",SABCNews
2022-08-19 10:57:29+00:00,1560581712567992320,"The Department of Agriculture in KwaZulu-Natal says foot and mouth disease is continuing to spread in the province. Earlier, the Agriculture Minister Thoko Didiza suspended the movement of cattle in the country for 21-days.
https://t.co/XDdcTT4ogq",SABCNews
2022-08-19 10:35:24+00:00,1560576155551399938,"LIVE | The Minister of Police, General Bheki Cele, presents the quarterly crime statistics, reflecting crimes reported to the South African Police Service (SAPS) during the first quarter of the 2022/2023 financial year. #crimestats
https://t.co/vqftvtnff0",SABCNews
2022-08-19 10:19:11+00:00,1560572074799816704,"VIDEO | TKZee member Kabelo Mabalane shared fond memories during  an emotional tribute to Tokollo 'Magesh' Tshabalala. Mabalane was speaking at Tshabalala's funeral being held at the Rhema Bible Church in Randburg, Johannesburg. #RIPTokolloTshabalala
https://t.co/9qIBef1uSf",SABCNews
2022-08-19 09:53:25+00:00,1560565591492202496,"Angolans head to the polls next week in what is likely to be a tense standoff between a ruling party in power for nearly five decades and an opposition with a growing appeal to a frustrated, impoverished youth.
https://t.co/BxPAjDai5I",SABCNews
2022-08-19 09:41:25+00:00,1560562571094233090,"POTHOLE FAST FACT | High traffic volumes and vehicles bearing heavy loads are significant contributors to the development of potholes. 
#potholes #roadinfrastructure https://t.co/8xmKAwcWfY",SABCNews
2022-08-19 09:34:22+00:00,1560560796199157760,"Western Cape Community Safety and Police Oversight Minister, Reagen Allen, has welcomed the return of a six-year-old boy who was kidnapped in front of his house in Kensington earlier this week.
https://t.co/6TJaSOjrv8",SABCNews
2022-08-19 09:27:14+00:00,1560559002978852864,"Health Minister Dr Joe Phaahla says that at this stage there is no need for South Africans to be vaccinated against Monkeypox. Phaahla was speaking during a media briefing on government’s response to Monkeypox this morning.
https://t.co/X6fYrtshzB",SABCNews
2022-08-19 09:04:08+00:00,1560553187479797761,"South Africa will resume their first innings on 289 for the loss of seven wickets on day three of the first cricket test against England at Lord’s in London. They have a lead of 124 runs.
https://t.co/HT9vZQ0wyt",SABCNews
2022-08-19 08:59:27+00:00,1560552010256203776,"The KZN Education Department has highlighted the importance of educating children about racism. This follows newly appointed Education MEC Mbali Frazer’s visit to Hillcrest High School near Durban after alleged racist slurs involving learners.
https://t.co/464aWfYeFw",SABCNews
2022-08-19 07:50:42+00:00,1560534709448622082,LIVE: Tokollo ‘Magesh’ Tshabalala Funeral https://t.co/DZOXj1y8oE https://t.co/85O8Q5wwd8,SABCNews
2022-08-19 07:40:24+00:00,1560532117842444288,The African National Congress (ANC) in the North West will conclude the unfinished business of its 9th provincial conference next weekend as planned. https://t.co/NdElYnCJ7o https://t.co/OvzQ8JzsCy,SABCNews
2022-08-19 07:38:32+00:00,1560531646692065281,South Africa has detected its fifth case of #monkeypox. https://t.co/3iP4zpiH0s https://t.co/dAOxTr6w9d,SABCNews
2022-08-19 07:17:27+00:00,1560526339102351361,A fit-again Deepak Chahar marked his return to India’s Twenty20 side with a match-winning spell in the first one-day international against Zimbabwe on Thursday but the 30-year-old is not taking his place in the World Cup squad for granted. https://t.co/Xm35CLp4Dt https://t.co/usIyQprZR6,SABCNews
2022-08-19 07:16:10+00:00,1560526017428684802,"Dubai’s Emirates will suspend flights to Nigeria from next month over an inability to repatriate funds from Africa’s most populous nation, the airline said on Thursday. https://t.co/8UkuXxz4X5 https://t.co/2a9rGRDK1v",SABCNews
